filename,image_path,true_label,predicted_label,distortion_name,distortion_level,sequence_accuracy,character_accuracy
000373_TdReG.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000373_TdReG.png,000373_TdReG,idreg,mild,1,0,0
000374_KgjsY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000374_KgjsY.png,000374_KgjsY,kgjey,mild,1,0,0
000375_eh2N6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000375_eh2N6.png,000375_eh2N6,eh2ne,mild,1,0,0
000376_aA3Gn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000376_aA3Gn.png,000376_aA3Gn,aacn,mild,1,0,0
000377_IPMT1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000377_IPMT1.png,000377_IPMT1,ipmm1,mild,1,0,0
000378_9Tgs8.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000378_9Tgs8.png,000378_9Tgs8,9tgse,mild,1,0,0
000379_VDDBl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000379_VDDBl.png,000379_VDDBl,vdpbl,mild,1,0,0
000380_bFLKH.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000380_bFLKH.png,000380_bFLKH,bfukh,mild,1,0,0
000381_vjhpR.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000381_vjhpR.png,000381_vjhpR,vhpr,mild,1,0,0
000382_TCmxj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000382_TCmxj.png,000382_TCmxj,tcmx,mild,1,0,0
000383_7dBCL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000383_7dBCL.png,000383_7dBCL,7decl,mild,1,0,0
000384_6aXYt.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000384_6aXYt.png,000384_6aXYt,6axym,mild,1,0,0
000385_Kvu8q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000385_Kvu8q.png,000385_Kvu8q,kwueq,mild,1,0,0
000386_TZjcO.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000386_TZjcO.png,000386_TZjcO,rzc6,mild,1,0,0
000387_PVbAc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000387_PVbAc.png,000387_PVbAc,pvbac,mild,1,0,0
000388_WYvTZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000388_WYvTZ.png,000388_WYvTZ,wywiz,mild,1,0,0
000389_eKUJC.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000389_eKUJC.png,000389_eKUJC,akujc,mild,1,0,0
000390_UV17n.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000390_UV17n.png,000390_UV17n,uv7n,mild,1,0,0
000391_YZI7B.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000391_YZI7B.png,000391_YZI7B,yzl7e,mild,1,0,0
000392_whKnZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000392_whKnZ.png,000392_whKnZ,wnknz,mild,1,0,0
000393_ULbOg.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000393_ULbOg.png,000393_ULbOg,uub8g,mild,1,0,0
000394_XZGQg.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000394_XZGQg.png,000394_XZGQg,xzeag,mild,1,0,0
000395_bfD5O.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000395_bfD5O.png,000395_bfD5O,bb5e,mild,1,0,0
000396_6gVlk.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000396_6gVlk.png,000396_6gVlk,8avk,mild,1,0,0
000397_yDsIh.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000397_yDsIh.png,000397_yDsIh,ydm,mild,1,0,0
000398_CgFCJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000398_CgFCJ.png,000398_CgFCJ,cpfcu,mild,1,0,0
000399_hLiC6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000399_hLiC6.png,000399_hLiC6,hhc8,mild,1,0,0
000400_uJFZW.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000400_uJFZW.png,000400_uJFZW,uurzw,mild,1,0,0
000401_B8TRP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000401_B8TRP.png,000401_B8TRP,eetrp,mild,1,0,0
000402_QokQb.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000402_QokQb.png,000402_QokQb,a8k9b,mild,1,0,0
000403_qpUXg.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000403_qpUXg.png,000403_qpUXg,qpuxg,mild,1,0,0
000404_d0D33.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000404_d0D33.png,000404_d0D33,d6p39,mild,1,0,0
000405_45Chc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000405_45Chc.png,000405_45Chc,46cnc,mild,1,0,0
000406_NOvx7.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000406_NOvx7.png,000406_NOvx7,n6xz,mild,1,0,0
000407_UsVyz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000407_UsVyz.png,000407_UsVyz,usvyz,mild,1,0,0
000408_i75Yq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000408_i75Yq.png,000408_i75Yq,i6qa,mild,1,0,0
000409_MMLJw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000409_MMLJw.png,000409_MMLJw,mmmuw,mild,1,0,0
000410_56zBQ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000410_56zBQ.png,000410_56zBQ,s6ze6,mild,1,0,0
000411_Bxlb9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000411_Bxlb9.png,000411_Bxlb9,ewab6,mild,1,0,0
000412_QsQne.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000412_QsQne.png,000412_QsQne,ae6ne,mild,1,0,0
000413_V2bAP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000413_V2bAP.png,000413_V2bAP,vzbaf,mild,1,0,0
000414_K4UFg.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000414_K4UFg.png,000414_K4UFg,k4u5g,mild,1,0,0
000415_c6RoU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000415_c6RoU.png,000415_c6RoU,c6r9u,mild,1,0,0
000416_wGgzz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000416_wGgzz.png,000416_wGgzz,wgzz,mild,1,0,0
000417_qMKvz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000417_qMKvz.png,000417_qMKvz,qmkvz,mild,1,0,0
000418_3G6s9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000418_3G6s9.png,000418_3G6s9,3es9,mild,1,0,0
000419_XVXFT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000419_XVXFT.png,000419_XVXFT,xvxfr,mild,1,0,0
000420_3Xy4H.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000420_3Xy4H.png,000420_3Xy4H,sxr4h,mild,1,0,0.083333333
000421_sr56y.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000421_sr56y.png,000421_sr56y,sr56y,mild,1,0,0
000422_Kc0NI.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000422_Kc0NI.png,000422_Kc0NI,ke6ni,mild,1,0,0
000423_chAyG.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000423_chAyG.png,000423_chAyG,chaye,mild,1,0,0
000424_vOS1N.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000424_vOS1N.png,000424_vOS1N,v691n,mild,1,0,0
000425_K3gKN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000425_K3gKN.png,000425_K3gKN,ksgkn,mild,1,0,0
000426_Qdv6j.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000426_Qdv6j.png,000426_Qdv6j,ad6h,mild,1,0,0
000427_vNiX2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000427_vNiX2.png,000427_vNiX2,vrxxq,mild,1,0,0
000428_jpFKO.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000428_jpFKO.png,000428_jpFKO,jrk9,mild,1,0,0
000429_KJC8h.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000429_KJC8h.png,000429_KJC8h,kjcan,mild,1,0,0
000430_VFDo9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000430_VFDo9.png,000430_VFDo9,vsd89,mild,1,0,0
000431_RNUcu.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000431_RNUcu.png,000431_RNUcu,rnueg,mild,1,0,0
000432_IIkE4.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000432_IIkE4.png,000432_IIkE4,ike4,mild,1,0,0.083333333
000433_e47NY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000433_e47NY.png,000433_e47NY,e47wy,mild,1,0,0
000434_Zopf4.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000434_Zopf4.png,000434_Zopf4,zpp4,mild,1,0,0.083333333
000435_AD0Pz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000435_AD0Pz.png,000435_AD0Pz,ab9pz,mild,1,0,0
000436_iOVxX.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000436_iOVxX.png,000436_iOVxX,ievx,mild,1,0,0
000437_fZv9X.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000437_fZv9X.png,000437_fZv9X,izvgx,mild,1,0,0
000438_pEAQj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000438_pEAQj.png,000438_pEAQj,peadu,mild,1,0,0
000439_d0a0t.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000439_d0a0t.png,000439_d0a0t,d6aet,mild,1,0,0
000440_BPGUQ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000440_BPGUQ.png,000440_BPGUQ,bpgue,mild,1,0,0
000441_P49Y2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000441_P49Y2.png,000441_P49Y2,p49y2,mild,1,0,0
000442_OK4uW.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000442_OK4uW.png,000442_OK4uW,6k4uw,mild,1,0,0
000443_z8j2c.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000443_z8j2c.png,000443_z8j2c,zgi2e,mild,1,0,0
000444_NdDoF.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000444_NdDoF.png,000444_NdDoF,nap6f,mild,1,0,0
000445_uMkuC.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000445_uMkuC.png,000445_uMkuC,umkuc,mild,1,0,0
000446_PNjL1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000446_PNjL1.png,000446_PNjL1,pnlts,mild,1,0,0
000447_3G4qH.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000447_3G4qH.png,000447_3G4qH,sc4ah,mild,1,0,0
000448_DZ5Nf.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000448_DZ5Nf.png,000448_DZ5Nf,bz55r,mild,1,0,0
000449_tOsoS.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000449_tOsoS.png,000449_tOsoS,m6s6s,mild,1,0,0
000450_vm7uG.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000450_vm7uG.png,000450_vm7uG,vm7uc,mild,1,0,0
000451_hGM9u.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000451_hGM9u.png,000451_hGM9u,hcmeu,mild,1,0,0
000452_5Zztb.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000452_5Zztb.png,000452_5Zztb,5z46g,mild,1,0,0
000453_QWHbw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000453_QWHbw.png,000453_QWHbw,ewhbw,mild,1,0,0
000454_RbBtw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000454_RbBtw.png,000454_RbBtw,rbew,mild,1,0,0
000455_g2gMU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000455_g2gMU.png,000455_g2gMU,g26mu,mild,1,0,0
000456_7TR3F.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000456_7TR3F.png,000456_7TR3F,ztraf,mild,1,0,0
000457_o2954.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000457_o2954.png,000457_o2954,82p54,mild,1,0,0
000458_ZksxT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000458_ZksxT.png,000458_ZksxT,zksxr,mild,1,0,0
000459_8uqwc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000459_8uqwc.png,000459_8uqwc,8uqwc,mild,1,0,0
000460_f3LXh.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000460_f3LXh.png,000460_f3LXh,txlxh,mild,1,0,0
000461_DPK4t.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000461_DPK4t.png,000461_DPK4t,bpk4r,mild,1,0,0.083333333
000462_7cTx2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000462_7cTx2.png,000462_7cTx2,wctx2,mild,1,0,0
000463_4lEBl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000463_4lEBl.png,000463_4lEBl,u4ee,mild,1,0,0
000464_9dKLI.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000464_9dKLI.png,000464_9dKLI,9aklu,mild,1,0,0
000465_4IUwR.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000465_4IUwR.png,000465_4IUwR,4nuwr,mild,1,0,0
000466_Pw412.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000466_Pw412.png,000466_Pw412,pw41z,mild,1,0,0
000467_KD02k.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000467_KD02k.png,000467_KD02k,kbp2k,mild,1,0,0
000468_cWpR3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000468_cWpR3.png,000468_cWpR3,dwpre,mild,1,0,0
000469_n7qQj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000469_n7qQj.png,000469_n7qQj,n7q8a,mild,1,0,0
000470_qeQ1k.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000470_qeQ1k.png,000470_qeQ1k,q8mk,mild,1,0,0
000471_JFoak.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000471_JFoak.png,000471_JFoak,ufaak,mild,1,0,0
000472_0v0SZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000472_0v0SZ.png,000472_0v0SZ,pvpsz,mild,1,0,0
000473_1saKV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000473_1saKV.png,000473_1saKV,meakv,mild,1,0,0
000474_5pEIz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000474_5pEIz.png,000474_5pEIz,5peiz,mild,1,0,0
000475_BbnSQ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000475_BbnSQ.png,000475_BbnSQ,ebnse,mild,1,0,0
000476_yJt3Z.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000476_yJt3Z.png,000476_yJt3Z,gyrez,mild,1,0,0
000477_MOdxE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000477_MOdxE.png,000477_MOdxE,modxe,mild,1,0,0
000478_q5rjN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000478_q5rjN.png,000478_q5rjN,u5dn,mild,1,0,0
000479_OQWvo.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000479_OQWvo.png,000479_OQWvo,6awwg,mild,1,0,0
000480_42b8B.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000480_42b8B.png,000480_42b8B,42bse,mild,1,0,0
000481_65xPL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000481_65xPL.png,000481_65xPL,65xpt,mild,1,0,0
000482_RsdTg.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000482_RsdTg.png,000482_RsdTg,reqtg,mild,1,0,0
000483_Id1YT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000483_Id1YT.png,000483_Id1YT,d1yt,mild,1,0,0
000484_0Hjoz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000484_0Hjoz.png,000484_0Hjoz,phj6z,mild,1,0,0
000485_Zvxe8.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000485_Zvxe8.png,000485_Zvxe8,zwes,mild,1,0,0
000486_3uZLO.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000486_3uZLO.png,000486_3uZLO,9uzl9,mild,1,0,0
000487_QnCl8.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000487_QnCl8.png,000487_QnCl8,6ncie,mild,1,0,0
000488_4aPbN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000488_4aPbN.png,000488_4aPbN,4apbn,mild,1,0,0
000489_Z7DhZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000489_Z7DhZ.png,000489_Z7DhZ,z7pnz,mild,1,0,0
000490_JxKoq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000490_JxKoq.png,000490_JxKoq,jxk6q,mild,1,0,0
000491_nGDcP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000491_nGDcP.png,000491_nGDcP,nedcp,mild,1,0,0
000492_pwMJS.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_1_mild\000492_pwMJS.png,000492_pwMJS,pwmjs,mild,1,0,0
